,Filename,Quality_1,Quality_2,Quality_3,Quality_4,Quality_5,Predicted_Quality
1713,video12500.mp4__frame132.png,0.002,0.017,0.903,0.003,0.0,2.757
1714,video12500.mp4__frame154.png,0.005,0.265,0.837,0.023,0.0,3.1380000000000003
1715,video12500.mp4__frame176.png,0.005,0.383,0.77,0.08,0.001,3.4059999999999997
1716,video12500.mp4__frame22.png,0.086,0.679,0.388,0.181,0.004,3.3520000000000008
1717,video12500.mp4__frame44.png,0.053,0.236,0.598,0.481,0.001,4.248
1718,video12500.mp4__frame66.png,0.119,0.832,0.183,0.01,0.0,2.372
1719,video12500.mp4__frame88.png,0.008,0.296,0.605,0.457,0.002,4.253
1720,video12501.mp4__frame110.png,0.0,0.002,0.721,0.445,0.119,4.542
1721,video12501.mp4__frame132.png,0.0,0.033,0.545,0.255,0.54,5.421
1722,video12501.mp4__frame154.png,0.0,0.0,0.641,0.288,0.423,5.1899999999999995
1723,video12501.mp4__frame176.png,0.0,0.019,0.838,0.233,0.038,3.6739999999999995
1724,video12501.mp4__frame22.png,0.0,0.021,0.244,0.193,0.779,5.441
1725,video12501.mp4__frame44.png,0.0,0.004,0.887,0.075,0.022,3.0789999999999997
1726,video12501.mp4__frame66.png,0.183,0.186,0.755,0.013,0.137,3.5570000000000004
1727,video12501.mp4__frame88.png,0.0,0.001,0.724,0.481,0.067,4.432999999999999
1728,video12502.mp4__frame110.png,0.0,0.0,0.879,0.129,0.006,3.183
1729,video12502.mp4__frame132.png,0.0,0.007,0.582,0.514,0.262,5.1259999999999994
1730,video12502.mp4__frame154.png,0.0,0.053,0.877,0.071,0.024,3.141
1731,video12502.mp4__frame176.png,0.0,0.0,0.568,0.695,0.008,4.524
1732,video12502.mp4__frame22.png,0.0,0.0,0.734,0.517,0.001,4.2749999999999995
1733,video12502.mp4__frame44.png,0.0,0.0,0.005,0.906,0.0,3.6390000000000002
1734,video12502.mp4__frame66.png,0.0,0.002,0.721,0.532,0.005,4.32
1735,video12502.mp4__frame88.png,0.0,0.0,0.898,0.049,0.0,2.89
1736,video12503.mp4__frame110.png,0.303,0.817,0.043,0.005,0.001,2.0909999999999997
1737,video12503.mp4__frame22.png,0.189,0.441,0.682,0.004,0.007,3.168
1738,video12503.mp4__frame44.png,0.073,0.885,0.031,0.003,0.001,1.9529999999999998
1739,video12503.mp4__frame66.png,0.122,0.042,0.872,0.003,0.001,2.839
1740,video12503.mp4__frame88.png,0.882,0.024,0.1,0.0,0.001,1.2349999999999999
1741,video12504.mp4__frame110.png,0.701,0.501,0.057,0.032,0.0,2.002
1742,video12504.mp4__frame22.png,0.232,0.407,0.507,0.273,0.003,3.6740000000000004
1743,video12504.mp4__frame44.png,0.096,0.863,0.042,0.062,0.002,2.2059999999999995
1744,video12504.mp4__frame66.png,0.311,0.814,0.001,0.048,0.0,2.134
1745,video12504.mp4__frame88.png,0.855,0.219,0.006,0.006,0.0,1.335
1746,video12506[1].mp4__frame110.png,0.0,0.002,0.807,0.37,0.0,3.9050000000000002
1747,video12506[1].mp4__frame132.png,0.524,0.41,0.441,0.019,0.0,2.743
1748,video12506[1].mp4__frame154.png,0.118,0.808,0.258,0.006,0.0,2.532
1749,video12506[1].mp4__frame176.png,0.625,0.401,0.333,0.004,0.0,2.442
1750,video12506[1].mp4__frame22.png,0.515,0.734,0.002,0.0,0.0,1.989
1751,video12506[1].mp4__frame44.png,0.0,0.055,0.507,0.714,0.0,4.487
1752,video12506[1].mp4__frame66.png,0.037,0.512,0.171,0.625,0.0,4.074
1753,video12506[1].mp4__frame88.png,0.0,0.01,0.813,0.347,0.0,3.847
1754,video12507[1].mp4__frame110.png,0.353,0.81,0.003,0.009,0.0,2.018
1755,video12507[1].mp4__frame132.png,0.021,0.903,0.002,0.0,0.0,1.833
1756,video12507[1].mp4__frame154.png,0.865,0.173,0.014,0.006,0.0,1.277
1757,video12507[1].mp4__frame176.png,0.083,0.89,0.001,0.004,0.0,1.882
1758,video12507[1].mp4__frame22.png,0.001,0.711,0.485,0.089,0.0,3.234
1759,video12507[1].mp4__frame44.png,0.0,0.036,0.891,0.048,0.0,2.9370000000000003
1760,video12507[1].mp4__frame66.png,0.0,0.858,0.124,0.098,0.0,2.48
1761,video12507[1].mp4__frame88.png,0.0,0.263,0.091,0.817,0.0,4.067
1762,video12508[1].mp4__frame110.png,0.004,0.013,0.904,0.0,0.0,2.742
1763,video12508[1].mp4__frame132.png,0.0,0.0,0.907,0.001,0.0,2.725
1764,video12508[1].mp4__frame154.png,0.034,0.289,0.815,0.035,0.002,3.207
1765,video12508[1].mp4__frame176.png,0.001,0.055,0.881,0.071,0.0,3.038
1766,video12508[1].mp4__frame22.png,0.015,0.178,0.827,0.134,0.001,3.393
1767,video12508[1].mp4__frame44.png,0.001,0.005,0.894,0.06,0.0,2.933
1768,video12508[1].mp4__frame66.png,0.0,0.0,0.907,0.0,0.0,2.721
1769,video12508[1].mp4__frame88.png,0.003,0.001,0.906,0.0,0.0,2.723
1770,video12510[1].mp4__frame110.png,0.907,0.0,0.0,0.0,0.0,0.907
1771,video12510[1].mp4__frame132.png,0.664,0.107,0.531,0.009,0.001,2.512
1772,video12510[1].mp4__frame154.png,0.0,0.0,0.743,0.363,0.17,4.531000000000001
1773,video12510[1].mp4__frame176.png,0.0,0.0,0.29,0.826,0.034,4.343999999999999
1774,video12510[1].mp4__frame22.png,0.0,0.0,0.906,0.006,0.0,2.742
1775,video12510[1].mp4__frame44.png,0.0,0.0,0.097,0.885,0.012,3.891
1776,video12510[1].mp4__frame66.png,0.428,0.325,0.528,0.124,0.003,3.173
1777,video12510[1].mp4__frame88.png,0.884,0.045,0.052,0.02,0.0,1.21
1778,video12522[1].mp4__frame110.png,0.842,0.147,0.121,0.007,0.004,1.547
1779,video12522[1].mp4__frame132.png,0.115,0.234,0.811,0.021,0.005,3.1250000000000004
1780,video12522[1].mp4__frame154.png,0.262,0.635,0.396,0.042,0.03,3.0380000000000003
1781,video12522[1].mp4__frame176.png,0.002,0.018,0.887,0.055,0.026,3.049
1782,video12522[1].mp4__frame22.png,0.0,0.001,0.732,0.516,0.003,4.276999999999999
1783,video12522[1].mp4__frame44.png,0.0,0.0,0.897,0.053,0.001,2.908
1784,video12522[1].mp4__frame66.png,0.025,0.088,0.876,0.02,0.017,2.994
1785,video12522[1].mp4__frame88.png,0.051,0.046,0.882,0.008,0.018,2.9109999999999996
1786,video12523[1].mp4__frame110.png,0.001,0.157,0.862,0.046,0.001,3.09
1787,video12523[1].mp4__frame132.png,0.249,0.644,0.399,0.034,0.032,3.0300000000000002
1788,video12523[1].mp4__frame154.png,0.039,0.002,0.896,0.005,0.01,2.801
1789,video12523[1].mp4__frame176.png,0.017,0.375,0.771,0.074,0.001,3.381
1790,video12523[1].mp4__frame22.png,0.382,0.568,0.385,0.052,0.004,2.9010000000000002
1791,video12523[1].mp4__frame44.png,0.002,0.471,0.335,0.554,0.025,4.29
1792,video12523[1].mp4__frame66.png,0.001,0.059,0.723,0.487,0.003,4.251
1793,video12523[1].mp4__frame88.png,0.003,0.696,0.184,0.427,0.004,3.675
1794,video12524[1].mp4__frame110.png,0.0,0.0,0.78,0.426,0.009,4.0889999999999995
1795,video12524[1].mp4__frame132.png,0.148,0.843,0.124,0.002,0.003,2.229
1796,video12524[1].mp4__frame154.png,0.897,0.051,0.003,0.0,0.0,1.008
1797,video12524[1].mp4__frame176.png,0.014,0.166,0.45,0.683,0.008,4.468000000000001
1798,video12524[1].mp4__frame22.png,0.0,0.0,0.899,0.028,0.013,2.874
1799,video12524[1].mp4__frame44.png,0.0,0.009,0.891,0.062,0.01,2.989
1800,video12524[1].mp4__frame66.png,0.137,0.75,0.346,0.008,0.031,2.8619999999999997
1801,video12524[1].mp4__frame88.png,0.332,0.69,0.296,0.006,0.006,2.6539999999999995
1802,video12525[1].mp4__frame110.png,0.0,0.059,0.731,0.468,0.011,4.2379999999999995
1803,video12525[1].mp4__frame132.png,0.726,0.339,0.23,0.001,0.0,2.098
1804,video12525[1].mp4__frame154.png,0.621,0.637,0.01,0.011,0.008,2.009
1805,video12525[1].mp4__frame176.png,0.0,0.001,0.774,0.444,0.001,4.1049999999999995
1806,video12525[1].mp4__frame22.png,0.885,0.108,0.001,0.002,0.0,1.1119999999999999
1807,video12525[1].mp4__frame44.png,0.005,0.065,0.813,0.293,0.0,3.7459999999999996
1808,video12525[1].mp4__frame66.png,0.001,0.001,0.906,0.004,0.0,2.737
1809,video12525[1].mp4__frame88.png,0.0,0.001,0.898,0.046,0.0,2.88
1810,video12526[1].mp4__frame110.png,0.87,0.167,0.005,0.001,0.0,1.2229999999999999
1811,video12526[1].mp4__frame132.png,0.907,0.0,0.0,0.0,0.0,0.907
1812,video12526[1].mp4__frame154.png,0.785,0.41,0.01,0.004,0.001,1.656
1813,video12526[1].mp4__frame176.png,0.001,0.896,0.042,0.009,0.006,1.985
1814,video12526[1].mp4__frame22.png,0.002,0.902,0.024,0.001,0.0,1.8820000000000001
1815,video12526[1].mp4__frame44.png,0.037,0.89,0.016,0.033,0.002,2.0069999999999997
1816,video12526[1].mp4__frame66.png,0.006,0.906,0.001,0.0,0.0,1.821
1817,video12526[1].mp4__frame88.png,0.017,0.853,0.174,0.029,0.019,2.4560000000000004
1818,video12527[1].mp4__frame110.png,0.667,0.607,0.0,0.0,0.0,1.881
1819,video12527[1].mp4__frame132.png,0.842,0.273,0.001,0.0,0.0,1.3909999999999998
1820,video12527[1].mp4__frame154.png,0.417,0.462,0.511,0.0,0.0,2.8739999999999997
1821,video12527[1].mp4__frame176.png,0.886,0.051,0.051,0.003,0.001,1.158
1822,video12527[1].mp4__frame22.png,0.192,0.779,0.14,0.129,0.003,2.701
1823,video12527[1].mp4__frame44.png,0.1,0.885,0.004,0.004,0.001,1.903
1824,video12527[1].mp4__frame66.png,0.906,0.005,0.0,0.0,0.0,0.916
1825,video12527[1].mp4__frame88.png,0.189,0.851,0.049,0.005,0.005,2.083
1826,video12528[1].mp4__frame22.png,0.0,0.001,0.895,0.055,0.007,2.942
1827,video12528[1].mp4__frame44.png,0.001,0.045,0.658,0.574,0.02,4.461
1828,video12529[1].mp4__frame110.png,0.844,0.179,0.075,0.01,0.01,1.5170000000000001
1829,video12529[1].mp4__frame22.png,0.0,0.0,0.871,0.096,0.077,3.3819999999999997
1830,video12529[1].mp4__frame44.png,0.0,0.026,0.612,0.645,0.005,4.493
1831,video12529[1].mp4__frame66.png,0.001,0.011,0.816,0.329,0.012,3.847
1832,video12529[1].mp4__frame88.png,0.0,0.016,0.794,0.369,0.025,4.015000000000001
1833,video12546.mp4__frame110.png,0.0,0.005,0.452,0.759,0.024,4.522
1834,video12546.mp4__frame22.png,0.001,0.085,0.098,0.865,0.011,3.98
1835,video12546.mp4__frame44.png,0.0,0.003,0.781,0.405,0.029,4.114
1836,video12546.mp4__frame66.png,0.761,0.326,0.114,0.056,0.0,1.979
1837,video12546.mp4__frame88.png,0.032,0.062,0.1,0.865,0.002,3.9259999999999997
1838,video12547.mp4__frame110.png,0.166,0.044,0.813,0.16,0.0,3.333
1839,video12547.mp4__frame22.png,0.773,0.39,0.003,0.066,0.0,1.8259999999999998
1840,video12547.mp4__frame44.png,0.886,0.086,0.008,0.01,0.0,1.122
1841,video12547.mp4__frame66.png,0.805,0.314,0.004,0.068,0.0,1.717
1842,video12547.mp4__frame88.png,0.867,0.073,0.039,0.076,0.001,1.4389999999999998
1843,video12548.mp4__frame110.png,0.0,0.0,0.023,0.902,0.003,3.692
1844,video12548.mp4__frame22.png,0.008,0.005,0.013,0.902,0.001,3.67
1845,video12548.mp4__frame44.png,0.755,0.222,0.287,0.003,0.0,2.072
1846,video12548.mp4__frame66.png,0.0,0.0,0.001,0.907,0.0,3.6310000000000002
1847,video12548.mp4__frame88.png,0.0,0.001,0.004,0.906,0.002,3.6479999999999997
1848,video12549.mp4__frame110.png,0.0,0.0,0.789,0.415,0.0,4.027
1849,video12549.mp4__frame22.png,0.293,0.078,0.796,0.039,0.001,2.9979999999999998
1850,video12549.mp4__frame44.png,0.009,0.004,0.879,0.124,0.0,3.15
1851,video12549.mp4__frame66.png,0.004,0.004,0.903,0.016,0.0,2.785
1852,video12549.mp4__frame88.png,0.008,0.013,0.901,0.008,0.0,2.769
1853,video13475[1].mp4__frame110.png,0.376,0.756,0.112,0.014,0.0,2.28
1854,video13475[1].mp4__frame132.png,0.392,0.709,0.007,0.197,0.004,2.639
1855,video13475[1].mp4__frame154.png,0.124,0.527,0.204,0.521,0.014,3.944
1856,video13475[1].mp4__frame176.png,0.595,0.676,0.002,0.0,0.0,1.953
1857,video13475[1].mp4__frame22.png,0.112,0.885,0.0,0.0,0.0,1.8820000000000001
1858,video13475[1].mp4__frame44.png,0.077,0.4,0.761,0.01,0.0,3.2
1859,video13475[1].mp4__frame66.png,0.0,0.031,0.875,0.121,0.002,3.1809999999999996
1860,video13475[1].mp4__frame88.png,0.906,0.003,0.003,0.0,0.0,0.921
1861,video13476[1].mp4__frame110.png,0.417,0.621,0.326,0.0,0.0,2.637
1862,video13476[1].mp4__frame132.png,0.854,0.162,0.071,0.0,0.001,1.396
1863,video13476[1].mp4__frame154.png,0.905,0.003,0.005,0.0,0.0,0.926
1864,video13476[1].mp4__frame176.png,0.653,0.622,0.0,0.0,0.0,1.897
1865,video13476[1].mp4__frame22.png,0.803,0.38,0.001,0.0,0.0,1.566
1866,video13476[1].mp4__frame44.png,0.862,0.203,0.0,0.0,0.0,1.268
1867,video13476[1].mp4__frame66.png,0.016,0.502,0.683,0.106,0.001,3.498
1868,video13476[1].mp4__frame88.png,0.004,0.135,0.299,0.786,0.001,4.32
1869,video13477[1].mp4__frame110.png,0.068,0.704,0.505,0.01,0.0,3.031
1870,video13477[1].mp4__frame132.png,0.795,0.3,0.115,0.0,0.0,1.74
1871,video13477[1].mp4__frame154.png,0.092,0.708,0.185,0.327,0.008,3.4109999999999996
1872,video13477[1].mp4__frame176.png,0.516,0.689,0.092,0.001,0.0,2.174
1873,video13477[1].mp4__frame22.png,0.027,0.814,0.08,0.255,0.003,2.93
1874,video13477[1].mp4__frame44.png,0.059,0.243,0.3,0.712,0.001,4.297999999999999
1875,video13477[1].mp4__frame66.png,0.678,0.589,0.007,0.001,0.0,1.8809999999999998
1876,video13477[1].mp4__frame88.png,0.893,0.072,0.0,0.0,0.0,1.037
1877,video13478[1].mp4__frame110.png,0.571,0.006,0.686,0.004,0.01,2.707
1878,video13478[1].mp4__frame132.png,0.026,0.012,0.655,0.353,0.309,4.9719999999999995
1879,video13478[1].mp4__frame154.png,0.008,0.007,0.872,0.123,0.029,3.275
1880,video13478[1].mp4__frame176.png,0.024,0.037,0.783,0.155,0.236,4.247
1881,video13478[1].mp4__frame22.png,0.001,0.004,0.565,0.554,0.235,5.095
1882,video13478[1].mp4__frame44.png,0.0,0.0,0.879,0.031,0.108,3.301
1883,video13478[1].mp4__frame66.png,0.017,0.011,0.898,0.01,0.008,2.813
1884,video13478[1].mp4__frame88.png,0.067,0.067,0.864,0.047,0.018,3.071
1885,video13479[1].mp4__frame110.png,0.005,0.017,0.901,0.012,0.0,2.7900000000000005
1886,video13479[1].mp4__frame132.png,0.276,0.1,0.249,0.695,0.013,4.0680000000000005
1887,video13479[1].mp4__frame154.png,0.014,0.014,0.506,0.724,0.008,4.4959999999999996
1888,video13479[1].mp4__frame176.png,0.499,0.359,0.176,0.384,0.002,3.291
1889,video13479[1].mp4__frame22.png,0.036,0.823,0.231,0.07,0.002,2.665
1890,video13479[1].mp4__frame44.png,0.011,0.142,0.875,0.001,0.001,2.929
1891,video13479[1].mp4__frame66.png,0.027,0.332,0.813,0.0,0.0,3.13
1892,video13479[1].mp4__frame88.png,0.127,0.13,0.848,0.003,0.001,2.948
1893,video13715[1].mp4__frame110.png,0.001,0.003,0.776,0.409,0.037,4.156
1894,video13715[1].mp4__frame132.png,0.0,0.003,0.373,0.804,0.006,4.371
1895,video13715[1].mp4__frame154.png,0.002,0.234,0.829,0.083,0.002,3.299
1896,video13715[1].mp4__frame176.png,0.0,0.011,0.903,0.008,0.001,2.768
1897,video13715[1].mp4__frame22.png,0.0,0.014,0.799,0.377,0.004,3.9530000000000003
1898,video13715[1].mp4__frame44.png,0.0,0.001,0.069,0.893,0.0,3.781
1899,video13715[1].mp4__frame66.png,0.0,0.0,0.895,0.06,0.001,2.9299999999999997
1900,video13715[1].mp4__frame88.png,0.001,0.024,0.879,0.115,0.0,3.146
1901,video13716[1].mp4__frame110.png,0.0,0.093,0.884,0.018,0.006,2.94
1902,video13716[1].mp4__frame132.png,0.003,0.825,0.236,0.054,0.041,2.782
1903,video13716[1].mp4__frame154.png,0.002,0.831,0.187,0.125,0.0,2.7249999999999996
1904,video13716[1].mp4__frame176.png,0.015,0.861,0.194,0.001,0.0,2.323
1905,video13716[1].mp4__frame22.png,0.0,0.588,0.599,0.14,0.003,3.548
1906,video13716[1].mp4__frame44.png,0.007,0.443,0.639,0.264,0.001,3.871
1907,video13716[1].mp4__frame66.png,0.02,0.901,0.003,0.007,0.0,1.859
1908,video13716[1].mp4__frame88.png,0.029,0.173,0.858,0.015,0.003,3.024
1909,video13717[1].mp4__frame110.png,0.004,0.028,0.099,0.877,0.014,3.935
1910,video13717[1].mp4__frame132.png,0.0,0.0,0.0,0.907,0.0,3.628
1911,video13717[1].mp4__frame154.png,0.0,0.0,0.008,0.905,0.0,3.644
1912,video13717[1].mp4__frame176.png,0.0,0.001,0.002,0.906,0.0,3.632
1913,video13717[1].mp4__frame22.png,0.0,0.002,0.171,0.841,0.108,4.420999999999999
1914,video13717[1].mp4__frame44.png,0.0,0.0,0.093,0.888,0.002,3.8409999999999997
1915,video13717[1].mp4__frame66.png,0.0,0.0,0.045,0.898,0.003,3.7420000000000004
1916,video13717[1].mp4__frame88.png,0.0,0.0,0.264,0.845,0.002,4.1819999999999995
1917,video13718[1].mp4__frame110.png,0.001,0.286,0.343,0.692,0.004,4.39
1918,video13718[1].mp4__frame132.png,0.001,0.048,0.853,0.164,0.028,3.4520000000000004
1919,video13718[1].mp4__frame154.png,0.018,0.559,0.395,0.374,0.05,4.067
1920,video13718[1].mp4__frame176.png,0.061,0.351,0.604,0.357,0.008,4.043
1921,video13718[1].mp4__frame22.png,0.009,0.88,0.124,0.001,0.0,2.145
1922,video13718[1].mp4__frame44.png,0.005,0.871,0.156,0.009,0.0,2.251
1923,video13718[1].mp4__frame66.png,0.274,0.714,0.243,0.061,0.024,2.795
1924,video13718[1].mp4__frame88.png,0.084,0.867,0.06,0.042,0.002,2.1759999999999997
1925,video13719[1].mp4__frame110.png,0.032,0.092,0.88,0.005,0.004,2.8960000000000004
1926,video13719[1].mp4__frame132.png,0.024,0.284,0.83,0.004,0.001,3.1029999999999998
1927,video13719[1].mp4__frame154.png,0.374,0.051,0.784,0.008,0.001,2.865
1928,video13719[1].mp4__frame176.png,0.312,0.349,0.547,0.204,0.001,3.4719999999999995
1929,video13719[1].mp4__frame22.png,0.375,0.16,0.64,0.191,0.001,3.3840000000000003
1930,video13719[1].mp4__frame44.png,0.086,0.226,0.796,0.106,0.0,3.35
1931,video13719[1].mp4__frame66.png,0.136,0.849,0.118,0.001,0.0,2.192
1932,video13719[1].mp4__frame88.png,0.001,0.008,0.902,0.016,0.0,2.787
1933,video13720[1].mp4__frame110.png,0.113,0.654,0.499,0.051,0.013,3.1870000000000003
1934,video13720[1].mp4__frame132.png,0.009,0.016,0.618,0.596,0.075,4.654
1935,video13720[1].mp4__frame154.png,0.042,0.643,0.567,0.056,0.005,3.278
1936,video13720[1].mp4__frame176.png,0.058,0.012,0.885,0.032,0.008,2.9050000000000002
1937,video13720[1].mp4__frame22.png,0.0,0.001,0.901,0.031,0.0,2.829
1938,video13720[1].mp4__frame44.png,0.0,0.067,0.894,0.001,0.002,2.8299999999999996
1939,video13720[1].mp4__frame66.png,0.0,0.049,0.859,0.125,0.046,3.405
1940,video13720[1].mp4__frame88.png,0.024,0.016,0.897,0.013,0.001,2.804
1941,video13721[1].mp4__frame110.png,0.0,0.001,0.773,0.446,0.002,4.114999999999999
1942,video13721[1].mp4__frame132.png,0.028,0.152,0.862,0.017,0.011,3.041
1943,video13721[1].mp4__frame154.png,0.887,0.041,0.035,0.026,0.001,1.183
1944,video13721[1].mp4__frame176.png,0.657,0.537,0.108,0.012,0.003,2.1180000000000003
1945,video13721[1].mp4__frame22.png,0.0,0.006,0.133,0.879,0.0,3.927
1946,video13721[1].mp4__frame44.png,0.001,0.026,0.023,0.898,0.0,3.714
1947,video13721[1].mp4__frame66.png,0.001,0.015,0.026,0.899,0.0,3.705
1948,video13721[1].mp4__frame88.png,0.001,0.001,0.149,0.875,0.002,3.96
1949,video13722[1].mp4__frame110.png,0.0,0.008,0.009,0.891,0.063,3.922
1950,video13722[1].mp4__frame22.png,0.0,0.0,0.054,0.896,0.004,3.766
1951,video13722[1].mp4__frame44.png,0.006,0.039,0.795,0.318,0.049,3.9860000000000007
1952,video13722[1].mp4__frame66.png,0.022,0.0,0.903,0.0,0.0,2.731
1953,video13722[1].mp4__frame88.png,0.0,0.0,0.9,0.039,0.0,2.8560000000000003
1954,video13723[1].mp4__frame110.png,0.645,0.446,0.233,0.021,0.003,2.335
1955,video13723[1].mp4__frame22.png,0.0,0.023,0.714,0.493,0.051,4.415
1956,video13723[1].mp4__frame44.png,0.005,0.178,0.838,0.061,0.05,3.3689999999999998
1957,video13723[1].mp4__frame66.png,0.0,0.001,0.751,0.48,0.011,4.2299999999999995
1958,video13723[1].mp4__frame88.png,0.283,0.785,0.139,0.016,0.003,2.349
1959,video13725[1].mp4__frame110.png,0.0,0.0,0.088,0.89,0.001,3.8289999999999997
1960,video13725[1].mp4__frame22.png,0.001,0.001,0.901,0.032,0.0,2.8340000000000005
1961,video13725[1].mp4__frame44.png,0.0,0.001,0.584,0.685,0.001,4.499
1962,video13725[1].mp4__frame66.png,0.0,0.0,0.258,0.584,0.521,5.715
1963,video13725[1].mp4__frame88.png,0.0,0.0,0.135,0.867,0.054,4.143000000000001
1964,video13726[1].mp4__frame110.png,0.063,0.09,0.037,0.866,0.0,3.818
1965,video13726[1].mp4__frame22.png,0.739,0.026,0.04,0.451,0.008,2.755
1966,video13726[1].mp4__frame44.png,0.036,0.389,0.079,0.754,0.002,4.077
1967,video13726[1].mp4__frame66.png,0.022,0.818,0.087,0.244,0.0,2.895
1968,video13726[1].mp4__frame88.png,0.021,0.052,0.154,0.857,0.0,4.015
1969,video13728[1].mp4__frame110.png,0.007,0.052,0.771,0.4,0.005,4.049000000000001
1970,video13728[1].mp4__frame132.png,0.0,0.029,0.852,0.18,0.036,3.514
1971,video13728[1].mp4__frame154.png,0.0,0.006,0.339,0.811,0.021,4.378000000000001
1972,video13728[1].mp4__frame176.png,0.015,0.506,0.535,0.32,0.007,3.947
1973,video13728[1].mp4__frame22.png,0.406,0.701,0.181,0.026,0.0,2.455
1974,video13728[1].mp4__frame44.png,0.533,0.689,0.047,0.022,0.0,2.14
1975,video13728[1].mp4__frame66.png,0.013,0.893,0.049,0.003,0.008,1.998
1976,video13728[1].mp4__frame88.png,0.007,0.004,0.485,0.742,0.014,4.508
1977,video13729[1].mp4__frame110.png,0.854,0.228,0.005,0.0,0.0,1.325
1978,video13729[1].mp4__frame22.png,0.906,0.003,0.001,0.0,0.0,0.915
1979,video13729[1].mp4__frame44.png,0.044,0.053,0.888,0.001,0.0,2.818
1980,video13729[1].mp4__frame66.png,0.894,0.058,0.007,0.002,0.002,1.049
1981,video13729[1].mp4__frame88.png,0.907,0.0,0.0,0.0,0.0,0.907
1982,video13731[1].mp4__frame110.png,0.898,0.032,0.014,0.001,0.001,1.013
1983,video13731[1].mp4__frame22.png,0.884,0.026,0.085,0.002,0.001,1.204
1984,video13731[1].mp4__frame44.png,0.002,0.001,0.905,0.002,0.004,2.747
1985,video13731[1].mp4__frame66.png,0.0,0.0,0.894,0.064,0.003,2.953
1986,video13731[1].mp4__frame88.png,0.082,0.301,0.759,0.053,0.068,3.5130000000000003
1987,video13732[1].mp4__frame110.png,0.248,0.595,0.056,0.474,0.0,3.502
1988,video13732[1].mp4__frame22.png,0.903,0.004,0.002,0.013,0.0,0.9690000000000001
1989,video13732[1].mp4__frame44.png,0.903,0.005,0.005,0.011,0.0,0.9720000000000001
1990,video13732[1].mp4__frame66.png,0.834,0.003,0.278,0.02,0.0,1.754
1991,video13732[1].mp4__frame88.png,0.435,0.093,0.168,0.652,0.0,3.733
1992,video13734[1].mp4__frame110.png,0.906,0.002,0.0,0.002,0.0,0.918
1993,video13734[1].mp4__frame22.png,0.224,0.783,0.063,0.163,0.0,2.6310000000000002
1994,video13734[1].mp4__frame44.png,0.746,0.026,0.002,0.475,0.001,2.7089999999999996
1995,video13734[1].mp4__frame66.png,0.899,0.036,0.007,0.003,0.0,1.004
1996,video13734[1].mp4__frame88.png,0.902,0.006,0.008,0.01,0.0,0.9780000000000001
1997,video13735[1].mp4__frame110.png,0.0,0.0,0.905,0.01,0.001,2.76
1998,video13735[1].mp4__frame22.png,0.042,0.02,0.89,0.011,0.015,2.871
1999,video13735[1].mp4__frame44.png,0.75,0.175,0.304,0.031,0.015,2.2110000000000003
2000,video13735[1].mp4__frame66.png,0.904,0.016,0.0,0.0,0.0,0.936
2001,video13735[1].mp4__frame88.png,0.001,0.028,0.898,0.005,0.012,2.831
2002,video13739[1].mp4__frame110.png,0.079,0.072,0.172,0.827,0.006,4.077
2003,video13739[1].mp4__frame132.png,0.008,0.085,0.084,0.869,0.0,3.906
2004,video13739[1].mp4__frame154.png,0.36,0.704,0.055,0.2,0.0,2.7329999999999997
2005,video13739[1].mp4__frame176.png,0.151,0.828,0.007,0.166,0.0,2.492
2006,video13739[1].mp4__frame22.png,0.073,0.315,0.226,0.691,0.031,4.3
