,Filename,Quality_1,Quality_2,Quality_3,Quality_4,Quality_5,Predicted_Quality
1944,video34539[1].mp4__frame154.png,0.001,0.0,0.897,0.046,0.008,2.916
1945,video34541[1].mp4__frame176.png,0.013,0.086,0.887,0.003,0.001,2.863
1946,video34541[1].mp4__frame22.png,0.0,0.005,0.904,0.007,0.006,2.78
1947,video34541[1].mp4__frame44.png,0.0,0.0,0.901,0.031,0.001,2.8320000000000003
1948,video34541[1].mp4__frame66.png,0.002,0.036,0.9,0.0,0,2.774
1949,video34541[1].mp4__frame88.png,0.0,0.0,0.907,0.0,0,2.721
1950,video34605[1].mp4__frame22.png,0.002,0.084,0.89,0.003,0,2.852
1951,video34605[1].mp4__frame66.png,0.013,0.733,0.505,0.004,0,3.01
1952,video34605[1].mp4__frame88.png,0.0,0.146,0.845,0.123,0.001,3.324
1953,video34606[1].mp4__frame110.png,0.133,0.829,0.165,0.018,0.007,2.3930000000000002
1954,video34606[1].mp4__frame132.png,0.906,0.002,0.004,0.0,0,0.922
1955,video34606[1].mp4__frame154.png,0.905,0.004,0.006,0.0,0,0.931
1956,video34606[1].mp4__frame176.png,0.905,0.003,0.007,0.0,0,0.932
1957,video34606[1].mp4__frame22.png,0.016,0.045,0.869,0.118,0.002,3.195
1958,video34606[1].mp4__frame44.png,0.001,0.001,0.906,0.001,0,2.725
1959,video34606[1].mp4__frame66.png,0.0,0.001,0.895,0.055,0.008,2.947
1960,video34606[1].mp4__frame88.png,0.0,0.004,0.902,0.023,0.002,2.816
1961,video34607[1].mp4__frame110.png,0.002,0.527,0.721,0.011,0,3.263
1962,video34607[1].mp4__frame132.png,0.085,0.523,0.656,0.058,0,3.3310000000000004
1963,video34607[1].mp4__frame154.png,0.001,0.006,0.868,0.148,0.026,3.339
1964,video34607[1].mp4__frame176.png,0.0,0.006,0.266,0.841,0.005,4.199
1965,video34607[1].mp4__frame22.png,0.0,0.001,0.258,0.704,0.354,5.362
1966,video34607[1].mp4__frame88.png,0.03,0.602,0.32,0.421,0.002,3.888
1967,video34608[1].mp4__frame22.png,0.051,0.888,0.043,0.001,0,1.96
1968,video34608[1].mp4__frame44.png,0.022,0.786,0.401,0.0,0.001,2.802
1969,video34608[1].mp4__frame66.png,0.046,0.752,0.423,0.029,0.005,2.96
1970,video34620[1].mp4__frame110.png,0.002,0.238,0.163,0.675,0.273,5.032
1971,video34620[1].mp4__frame132.png,0.001,0.019,0.136,0.857,0.072,4.235
1972,video34620[1].mp4__frame154.png,0.002,0.157,0.109,0.825,0.066,4.273
1973,video34620[1].mp4__frame176.png,0.003,0.016,0.83,0.277,0.018,3.723
1974,video34620[1].mp4__frame22.png,0.011,0.326,0.414,0.385,0.304,4.965
1975,video34620[1].mp4__frame44.png,0.002,0.077,0.174,0.244,0.764,5.474
1976,video34620[1].mp4__frame66.png,0.275,0.061,0.35,0.199,0.536,4.923
1977,video34620[1].mp4__frame88.png,0.005,0.02,0.545,0.516,0.294,5.214
1978,video34622[1].mp4__frame110.png,0.006,0.105,0.832,0.201,0.001,3.521
1979,video34622[1].mp4__frame132.png,0.001,0.018,0.807,0.343,0.015,3.9050000000000002
1980,video34622[1].mp4__frame154.png,0.683,0.428,0.211,0.002,0.001,2.185
1981,video34622[1].mp4__frame176.png,0.634,0.468,0.077,0.171,0.004,2.5050000000000003
1982,video34622[1].mp4__frame22.png,0.01,0.743,0.135,0.383,0.002,3.4429999999999996
1983,video34622[1].mp4__frame44.png,0.007,0.813,0.271,0.086,0.003,2.8049999999999997
1984,video34622[1].mp4__frame66.png,0.007,0.051,0.892,0.018,0,2.857
1985,video34622[1].mp4__frame88.png,0.004,0.033,0.229,0.845,0.001,4.142
1986,video34624[1].mp4__frame110.png,0.004,0.017,0.099,0.878,0.022,3.957
1987,video34624[1].mp4__frame22.png,0.0,0.0,0.005,0.906,0.002,3.649
1988,video34624[1].mp4__frame44.png,0.001,0.445,0.545,0.268,0.143,4.313000000000001
1989,video34624[1].mp4__frame66.png,0.0,0.004,0.027,0.894,0.037,3.85
1990,video34624[1].mp4__frame88.png,0.0,0.001,0.013,0.9,0.021,3.746
1991,video34626[1].mp4__frame110.png,0.019,0.086,0.252,0.796,0.058,4.421
1992,video34626[1].mp4__frame132.png,0.015,0.009,0.798,0.237,0.151,4.13
1993,video34626[1].mp4__frame154.png,0.076,0.772,0.293,0.012,0.093,3.012
1994,video34626[1].mp4__frame176.png,0.009,0.005,0.813,0.078,0.274,4.140000000000001
1995,video34626[1].mp4__frame22.png,0.022,0.018,0.849,0.159,0.056,3.521
1996,video34626[1].mp4__frame44.png,0.002,0.035,0.028,0.89,0.023,3.8310000000000004
1997,video34626[1].mp4__frame66.png,0.001,0.839,0.015,0.045,0.226,3.034
1998,video34626[1].mp4__frame88.png,0.047,0.271,0.499,0.42,0.186,4.696
1999,video34628[1].mp4__frame176.png,0.746,0.189,0.26,0.019,0.068,2.3200000000000003
2000,video34628[1].mp4__frame22.png,0.03,0.621,0.182,0.512,0.004,3.886
2001,video34628[1].mp4__frame44.png,0.256,0.812,0.026,0.075,0.013,2.323
2002,video34631[1].mp4__frame154.png,0.196,0.862,0.008,0.001,0,1.948
2003,video34631[1].mp4__frame176.png,0.647,0.525,0.153,0.002,0,2.164
2004,video34750[1].mp4__frame176.png,0.136,0.839,0.003,0.148,0.001,2.42
2005,video34752[1].mp4__frame110.png,0.905,0.008,0.001,0.001,0,0.928
2006,video34752[1].mp4__frame132.png,0.881,0.102,0.001,0.024,0.001,1.1889999999999998
2007,video34752[1].mp4__frame154.png,0.89,0.079,0.004,0.006,0,1.084
2008,video34752[1].mp4__frame176.png,0.899,0.037,0.001,0.003,0,0.988
2009,video34752[1].mp4__frame22.png,0.751,0.085,0.008,0.415,0,2.605
2010,video34752[1].mp4__frame44.png,0.648,0.057,0.005,0.588,0.001,3.134
2011,video34752[1].mp4__frame66.png,0.745,0.134,0.004,0.387,0,2.573
2012,video34752[1].mp4__frame88.png,0.904,0.011,0.0,0.002,0,0.934
2013,video34753[1].mp4__frame22.png,0.859,0.216,0.0,0.0,0,1.291
2014,video34753[1].mp4__frame44.png,0.89,0.087,0.001,0.0,0,1.067
2015,video34753[1].mp4__frame66.png,0.897,0.052,0.0,0.0,0,1.0010000000000001
2016,video34753[1].mp4__frame88.png,0.9,0.037,0.0,0.0,0,0.974
2017,video34754[1].mp4__frame110.png,0.709,0.538,0.022,0.0,0,1.8510000000000002
2018,video34754[1].mp4__frame132.png,0.792,0.381,0.029,0.002,0,1.649
2019,video34754[1].mp4__frame154.png,0.47,0.749,0.019,0.01,0,2.065
2020,video34754[1].mp4__frame176.png,0.341,0.816,0.008,0.001,0,2.001
2021,video34754[1].mp4__frame22.png,0.827,0.319,0.001,0.0,0,1.4679999999999997
2022,video34754[1].mp4__frame44.png,0.895,0.054,0.007,0.0,0,1.024
2023,video34754[1].mp4__frame66.png,0.686,0.583,0.001,0.0,0,1.8549999999999998
2024,video34754[1].mp4__frame88.png,0.492,0.65,0.168,0.026,0,2.4000000000000004
2025,video34755[1].mp4__frame110.png,0.091,0.886,0.013,0.002,0,1.91
2026,video34755[1].mp4__frame132.png,0.67,0.488,0.162,0.002,0,2.1399999999999997
2027,video34755[1].mp4__frame154.png,0.906,0.004,0.001,0.0,0,0.917
2028,video34755[1].mp4__frame176.png,0.016,0.116,0.88,0.004,0,2.904
2029,video34755[1].mp4__frame22.png,0.843,0.104,0.17,0.001,0,1.565
2030,video34755[1].mp4__frame44.png,0.782,0.412,0.021,0.001,0,1.6729999999999998
2031,video34755[1].mp4__frame66.png,0.772,0.336,0.132,0.001,0,1.8439999999999999
2032,video34755[1].mp4__frame88.png,0.034,0.019,0.897,0.002,0,2.771
2033,video34790[1].mp4__frame154.png,0.026,0.259,0.836,0.001,0.008,3.096
2034,video34790[1].mp4__frame176.png,0.002,0.881,0.004,0.064,0.058,2.322
2035,video34790[1].mp4__frame22.png,0.002,0.094,0.888,0.0,0,2.854
2036,video34792[1].mp4__frame110.png,0.005,0.149,0.871,0.014,0.006,3.002
2037,video34792[1].mp4__frame132.png,0.0,0.01,0.772,0.439,0.005,4.117
2038,video34792[1].mp4__frame154.png,0.029,0.172,0.862,0.004,0.003,2.9899999999999998
2039,video34792[1].mp4__frame176.png,0.1,0.84,0.184,0.002,0.001,2.3449999999999998
2040,video34792[1].mp4__frame22.png,0.185,0.74,0.251,0.113,0.002,2.88
2041,video34792[1].mp4__frame44.png,0.001,0.025,0.679,0.569,0.009,4.409
2042,video34792[1].mp4__frame66.png,0.0,0.001,0.794,0.143,0.275,4.3309999999999995
2043,video34792[1].mp4__frame88.png,0.001,0.001,0.906,0.001,0,2.725
2044,video34793[1].mp4__frame110.png,0.642,0.088,0.572,0.009,0,2.57
2045,video34793[1].mp4__frame132.png,0.574,0.301,0.373,0.151,0.001,2.904
2046,video34793[1].mp4__frame154.png,0.749,0.025,0.472,0.001,0,2.219
2047,video34793[1].mp4__frame176.png,0.056,0.058,0.853,0.125,0.002,3.241
2048,video34793[1].mp4__frame22.png,0.0,0.0,0.905,0.012,0,2.763
2049,video34793[1].mp4__frame44.png,0.0,0.0,0.906,0.002,0.001,2.731
2050,video34793[1].mp4__frame66.png,0.006,0.0,0.905,0.001,0,2.7249999999999996
2051,video34793[1].mp4__frame88.png,0.802,0.188,0.21,0.002,0,1.8159999999999998
2052,video35020[1].mp4__frame110.png,0.092,0.866,0.083,0.018,0.001,2.15
2053,video35020[1].mp4__frame132.png,0.049,0.889,0.043,0.0,0,1.956
2054,video35020[1].mp4__frame154.png,0.007,0.746,0.031,0.468,0,3.464
2055,video35020[1].mp4__frame176.png,0.083,0.74,0.426,0.02,0.001,2.926
2056,video35020[1].mp4__frame22.png,0.24,0.847,0.005,0.015,0,2.009
2057,video35020[1].mp4__frame44.png,0.003,0.722,0.004,0.53,0,3.5789999999999997
2058,video35020[1].mp4__frame66.png,0.035,0.512,0.663,0.108,0.002,3.4899999999999998
2059,video35020[1].mp4__frame88.png,0.035,0.834,0.05,0.219,0.002,2.7389999999999994
2060,video35021[1].mp4__frame110.png,0.02,0.206,0.85,0.023,0.001,3.0789999999999997
2061,video35021[1].mp4__frame132.png,0.015,0.899,0.028,0.001,0,1.901
2062,video35021[1].mp4__frame154.png,0.095,0.719,0.304,0.18,0.014,3.235
2063,video35021[1].mp4__frame176.png,0.278,0.802,0.043,0.075,0.001,2.316
2064,video35021[1].mp4__frame22.png,0.029,0.111,0.865,0.051,0.006,3.0799999999999996
2065,video35021[1].mp4__frame44.png,0.619,0.431,0.31,0.003,0,2.4229999999999996
2066,video35021[1].mp4__frame66.png,0.001,0.001,0.905,0.008,0.001,2.755
2067,video35021[1].mp4__frame88.png,0.041,0.04,0.859,0.126,0.012,3.262
2068,video35022[1].mp4__frame110.png,0.001,0.745,0.462,0.045,0.002,3.0669999999999997
2069,video35022[1].mp4__frame132.png,0.249,0.3,0.736,0.003,0,3.0690000000000004
2070,video35022[1].mp4__frame154.png,0.0,0.003,0.906,0.0,0,2.7239999999999998
2071,video35022[1].mp4__frame176.png,0.014,0.856,0.021,0.187,0.007,2.572
2072,video35022[1].mp4__frame22.png,0.002,0.086,0.879,0.045,0.004,3.011
2073,video35022[1].mp4__frame44.png,0.01,0.889,0.067,0.011,0.002,2.0429999999999997
2074,video35022[1].mp4__frame66.png,0.005,0.118,0.847,0.137,0.002,3.34
2075,video35022[1].mp4__frame88.png,0.005,0.042,0.893,0.025,0,2.8680000000000003
2076,video35023[1].mp4__frame110.png,0.109,0.048,0.874,0.0,0,2.827
2077,video35023[1].mp4__frame132.png,0.242,0.095,0.823,0.0,0.001,2.9059999999999997
2078,video35023[1].mp4__frame154.png,0.076,0.014,0.889,0.0,0,2.771
2079,video35023[1].mp4__frame176.png,0.856,0.009,0.217,0.001,0,1.529
2080,video35023[1].mp4__frame22.png,0.011,0.114,0.881,0.003,0,2.8939999999999997
2081,video35023[1].mp4__frame44.png,0.523,0.237,0.596,0.0,0,2.7849999999999997
2082,video35023[1].mp4__frame66.png,0.014,0.339,0.815,0.001,0,3.141
2083,video35023[1].mp4__frame88.png,0.038,0.02,0.896,0.0,0,2.766
2084,video35024[1].mp4__frame110.png,0.0,0.008,0.882,0.114,0.002,3.1279999999999997
2085,video35024[1].mp4__frame132.png,0.001,0.003,0.906,0.0,0,2.725
2086,video35024[1].mp4__frame154.png,0.793,0.083,0.334,0.0,0,1.961
2087,video35024[1].mp4__frame176.png,0.101,0.869,0.077,0.001,0,2.074
2088,video35024[1].mp4__frame22.png,0.0,0.011,0.904,0.006,0,2.758
2089,video35024[1].mp4__frame44.png,0.0,0.001,0.906,0.002,0,2.7279999999999998
2090,video35024[1].mp4__frame66.png,0.0,0.001,0.906,0.003,0,2.7319999999999998
2091,video35024[1].mp4__frame88.png,0.0,0.006,0.903,0.005,0.007,2.7760000000000002
2092,video35025[1].mp4__frame110.png,0.119,0.88,0.002,0.01,0,1.925
2093,video35025[1].mp4__frame132.png,0.612,0.488,0.243,0.014,0.003,2.3880000000000003
2094,video35025[1].mp4__frame154.png,0.014,0.902,0.001,0.01,0,1.861
2095,video35025[1].mp4__frame176.png,0.106,0.875,0.002,0.049,0,2.0580000000000003
2096,video35025[1].mp4__frame22.png,0.02,0.511,0.7,0.058,0.001,3.3789999999999996
2097,video35025[1].mp4__frame44.png,0.048,0.313,0.81,0.01,0.001,3.149
2098,video35025[1].mp4__frame66.png,0.221,0.312,0.572,0.299,0.004,3.7769999999999997
2099,video35025[1].mp4__frame88.png,0.74,0.494,0.017,0.001,0,1.783
2100,video35026[1].mp4__frame110.png,0.1,0.118,0.821,0.018,0.111,3.426
2101,video35026[1].mp4__frame132.png,0.253,0.192,0.778,0.003,0.012,3.043
2102,video35026[1].mp4__frame154.png,0.239,0.106,0.815,0.003,0.016,2.988
2103,video35026[1].mp4__frame176.png,0.605,0.14,0.578,0.001,0.006,2.6529999999999996
2104,video35026[1].mp4__frame22.png,0.702,0.026,0.505,0.002,0.054,2.547
2105,video35026[1].mp4__frame44.png,0.109,0.008,0.88,0.001,0.014,2.839
2106,video35026[1].mp4__frame66.png,0.276,0.432,0.411,0.254,0.068,3.729
2107,video35026[1].mp4__frame88.png,0.128,0.023,0.873,0.0,0.013,2.8579999999999997
2108,video35027[1].mp4__frame110.png,0.426,0.386,0.568,0.002,0,2.9099999999999997
2109,video35027[1].mp4__frame132.png,0.5,0.482,0.401,0.008,0.002,2.7089999999999996
2110,video35027[1].mp4__frame22.png,0.787,0.317,0.089,0.026,0.001,1.7970000000000002
2111,video35027[1].mp4__frame44.png,0.211,0.845,0.047,0.007,0.003,2.085
2112,video35027[1].mp4__frame66.png,0.217,0.427,0.677,0.006,0.003,3.1410000000000005
2113,video35027[1].mp4__frame88.png,0.399,0.769,0.064,0.004,0,2.145
2114,video35028[1].mp4__frame110.png,0.006,0.028,0.627,0.598,0.049,4.58
2115,video35028[1].mp4__frame132.png,0.004,0.194,0.097,0.833,0.014,4.085
2116,video35028[1].mp4__frame154.png,0.042,0.455,0.525,0.309,0.075,4.138
2117,video35028[1].mp4__frame176.png,0.012,0.169,0.707,0.402,0.019,4.174
2118,video35028[1].mp4__frame22.png,0.002,0.479,0.231,0.629,0.011,4.224
2119,video35028[1].mp4__frame44.png,0.02,0.426,0.184,0.668,0.04,4.296
2120,video35028[1].mp4__frame66.png,0.03,0.585,0.238,0.493,0.026,4.016
2121,video35028[1].mp4__frame88.png,0.009,0.071,0.129,0.855,0.026,4.088
2122,video35129[1].mp4__frame110.png,0.779,0.237,0.22,0.001,0,1.9170000000000003
2123,video35129[1].mp4__frame132.png,0.871,0.06,0.113,0.0,0,1.33
2124,video35129[1].mp4__frame154.png,0.056,0.433,0.756,0.003,0,3.202
2125,video35129[1].mp4__frame176.png,0.827,0.234,0.091,0.001,0,1.572
2126,video35129[1].mp4__frame22.png,0.429,0.591,0.352,0.002,0.001,2.6799999999999997
2127,video35129[1].mp4__frame44.png,0.891,0.068,0.014,0.0,0,1.0690000000000002
2128,video35129[1].mp4__frame66.png,0.734,0.396,0.15,0.001,0,1.98
2129,video35129[1].mp4__frame88.png,0.078,0.647,0.579,0.0,0,3.109
2130,video35130[1].mp4__frame110.png,0.646,0.519,0.161,0.003,0.001,2.184
2131,video35130[1].mp4__frame132.png,0.904,0.016,0.0,0.0,0,0.936
2132,video35130[1].mp4__frame154.png,0.857,0.22,0.002,0.0,0,1.303
2133,video35130[1].mp4__frame176.png,0.046,0.831,0.071,0.197,0.003,2.7239999999999998
2134,video35130[1].mp4__frame22.png,0.144,0.814,0.22,0.0,0,2.432
2135,video35130[1].mp4__frame44.png,0.868,0.087,0.095,0.0,0,1.327
2136,video35130[1].mp4__frame66.png,0.747,0.39,0.127,0.003,0,1.9200000000000002
2137,video35130[1].mp4__frame88.png,0.85,0.174,0.072,0.004,0,1.43
2138,video35131[1].mp4__frame110.png,0.128,0.879,0.01,0.002,0,1.9240000000000002
2139,video35131[1].mp4__frame132.png,0.907,0.001,0.0,0.0,0,0.909
2140,video35131[1].mp4__frame154.png,0.405,0.788,0.007,0.006,0,2.0260000000000002
2141,video35131[1].mp4__frame176.png,0.242,0.845,0.019,0.006,0,2.013
2142,video35131[1].mp4__frame22.png,0.32,0.823,0.001,0.005,0.007,2.024
2143,video35131[1].mp4__frame44.png,0.445,0.772,0.002,0.005,0,2.015
2144,video35131[1].mp4__frame66.png,0.083,0.751,0.298,0.136,0.006,3.053
2145,video35131[1].mp4__frame88.png,0.114,0.879,0.007,0.016,0,1.957
2146,video35132[1].mp4__frame176.png,0.181,0.778,0.198,0.081,0.003,2.6700000000000004
2147,video35133[1].mp4__frame22.png,0.205,0.832,0.017,0.062,0.026,2.298
2148,video35135[1].mp4__frame110.png,0.896,0.029,0.028,0.001,0,1.042
2149,video35135[1].mp4__frame132.png,0.907,0.001,0.0,0.0,0,0.909
2150,video35135[1].mp4__frame154.png,0.907,0.001,0.0,0.0,0,0.909
2151,video35135[1].mp4__frame176.png,0.907,0.0,0.0,0.0,0,0.907
2152,video35135[1].mp4__frame22.png,0.894,0.069,0.0,0.0,0,1.032
2153,video35135[1].mp4__frame44.png,0.802,0.375,0.004,0.004,0.003,1.595
2154,video35135[1].mp4__frame66.png,0.663,0.602,0.013,0.002,0,1.914
2155,video35135[1].mp4__frame88.png,0.906,0.001,0.003,0.0,0,0.917
2156,video35136[1].mp4__frame110.png,0.906,0.001,0.001,0.0,0,0.911
2157,video35136[1].mp4__frame132.png,0.006,0.048,0.016,0.89,0.018,3.8
2158,video35136[1].mp4__frame176.png,0.88,0.127,0.005,0.0,0,1.1489999999999998
2159,video35136[1].mp4__frame88.png,0.899,0.041,0.0,0.0,0,0.981
2160,video35137[1].mp4__frame110.png,0.906,0.002,0.001,0.0,0,0.913
2161,video35137[1].mp4__frame132.png,0.906,0.006,0.0,0.0,0,0.918
2162,video35137[1].mp4__frame154.png,0.054,0.896,0.006,0.0,0,1.864
2163,video35137[1].mp4__frame22.png,0.005,0.142,0.851,0.097,0.003,3.245
2164,video35137[1].mp4__frame44.png,0.003,0.73,0.504,0.022,0,3.0629999999999997
2165,video35137[1].mp4__frame66.png,0.173,0.835,0.128,0.0,0,2.227
2166,video35137[1].mp4__frame88.png,0.905,0.001,0.009,0.0,0,0.934
2167,video35138[1].mp4__frame132.png,0.817,0.346,0.002,0.0,0,1.515
2168,video35138[1].mp4__frame176.png,0.022,0.879,0.006,0.084,0.025,2.259
2169,video35315[1].mp4__frame22.png,0.868,0.111,0.063,0.001,0.009,1.328
2170,video35315[1].mp4__frame44.png,0.005,0.197,0.862,0.003,0.002,3.0069999999999997
2171,video35316[1].mp4__frame110.png,0.123,0.596,0.572,0.047,0.002,3.2289999999999996
2172,video35316[1].mp4__frame132.png,0.082,0.282,0.797,0.045,0.003,3.232
2173,video35316[1].mp4__frame154.png,0.005,0.003,0.71,0.546,0.001,4.33
2174,video35316[1].mp4__frame176.png,0.004,0.029,0.841,0.236,0.013,3.5939999999999994
2175,video35316[1].mp4__frame44.png,0.676,0.452,0.177,0.021,0,2.195
2176,video35316[1].mp4__frame66.png,0.528,0.215,0.496,0.157,0.002,3.0839999999999996
2177,video35316[1].mp4__frame88.png,0.219,0.105,0.806,0.067,0,3.115
2178,video35318[1].mp4__frame110.png,0.005,0.755,0.154,0.349,0,3.3729999999999998
2179,video35318[1].mp4__frame22.png,0.0,0.038,0.016,0.896,0.003,3.7230000000000003
2180,video35318[1].mp4__frame44.png,0.001,0.019,0.173,0.865,0.003,4.0329999999999995
2181,video35318[1].mp4__frame66.png,0.0,0.045,0.06,0.886,0.002,3.824
2182,video35318[1].mp4__frame88.png,0.01,0.424,0.775,0.014,0,3.2390000000000003
2183,video35319[1].mp4__frame176.png,0.0,0.0,0.906,0.003,0,2.73
2184,video35320[1].mp4__frame110.png,0.005,0.011,0.858,0.204,0.001,3.4219999999999997
2185,video35320[1].mp4__frame132.png,0.002,0.044,0.89,0.036,0.004,2.924
2186,video35320[1].mp4__frame154.png,0.023,0.105,0.881,0.001,0,2.88
2187,video35320[1].mp4__frame176.png,0.018,0.2,0.815,0.147,0,3.451
2188,video35320[1].mp4__frame88.png,0.002,0.003,0.842,0.269,0,3.61
2189,video35321[1].mp4__frame110.png,0.001,0.001,0.901,0.032,0,2.8340000000000005
2190,video35321[1].mp4__frame132.png,0.002,0.031,0.224,0.847,0.002,4.1339999999999995
2191,video35321[1].mp4__frame154.png,0.0,0.0,0.56,0.704,0.002,4.506
2192,video35321[1].mp4__frame176.png,0.253,0.056,0.766,0.157,0.025,3.4160000000000004
2193,video35321[1].mp4__frame44.png,0.009,0.007,0.87,0.154,0.003,3.2640000000000002
2194,video35321[1].mp4__frame66.png,0.07,0.002,0.345,0.791,0.002,4.2829999999999995
2195,video35321[1].mp4__frame88.png,0.896,0.001,0.05,0.005,0,1.068
2196,video35352.mp4__frame110.png,0.0,0.119,0.864,0.082,0,3.158
2197,video35352.mp4__frame132.png,0.007,0.872,0.126,0.033,0,2.261
2198,video35352.mp4__frame154.png,0.082,0.438,0.738,0.009,0.003,3.223
2199,video35352.mp4__frame176.png,0.027,0.612,0.557,0.14,0.001,3.487
2200,video35352.mp4__frame22.png,0.116,0.86,0.098,0.002,0,2.138
2201,video35352.mp4__frame44.png,0.008,0.743,0.305,0.202,0.024,3.3369999999999997
2202,video35352.mp4__frame66.png,0.001,0.056,0.649,0.586,0.007,4.439
2203,video35352.mp4__frame88.png,0.007,0.231,0.652,0.442,0.013,4.258
2204,video35354.mp4__frame110.png,0.001,0.229,0.233,0.776,0.004,4.282
2205,video35354.mp4__frame132.png,0.002,0.021,0.9,0.008,0.003,2.7910000000000004
2206,video35354.mp4__frame176.png,0.051,0.896,0.005,0.001,0,1.8619999999999999
2207,video35354.mp4__frame22.png,0.029,0.888,0.018,0.046,0.001,2.048
2208,video35354.mp4__frame44.png,0.004,0.897,0.005,0.037,0.005,1.9859999999999998
2209,video35354.mp4__frame66.png,0.019,0.825,0.024,0.233,0.057,2.958
2210,video35354.mp4__frame88.png,0.0,0.889,0.084,0.007,0.001,2.063
2211,video35357.mp4__frame132.png,0.174,0.848,0.023,0.042,0.019,2.202
2212,video35357.mp4__frame154.png,0.036,0.339,0.749,0.147,0.001,3.554
2213,video35357.mp4__frame176.png,0.886,0.101,0.002,0.003,0.001,1.111
2214,video35357.mp4__frame22.png,0.864,0.158,0.043,0.001,0,1.313
2215,video35357.mp4__frame44.png,0.17,0.109,0.84,0.002,0.004,2.936
2216,video35358.mp4__frame110.png,0.032,0.009,0.267,0.787,0.13,4.649
2217,video35358.mp4__frame132.png,0.378,0.393,0.583,0.02,0.008,3.0330000000000004
2218,video35358.mp4__frame154.png,0.108,0.299,0.325,0.626,0.021,4.290000000000001
2219,video35358.mp4__frame176.png,0.023,0.884,0.045,0.024,0.025,2.147
2220,video35358.mp4__frame22.png,0.784,0.032,0.385,0.013,0.001,2.06
2221,video35358.mp4__frame44.png,0.085,0.003,0.103,0.866,0.001,3.8689999999999998
2222,video35359.mp4__frame110.png,0.016,0.004,0.328,0.675,0.317,5.293
2223,video35359.mp4__frame132.png,0.01,0.014,0.834,0.275,0.003,3.655
2224,video35359.mp4__frame154.png,0.433,0.024,0.525,0.346,0.078,3.83
2225,video35359.mp4__frame176.png,0.0,0.018,0.013,0.803,0.355,5.062
2226,video35359.mp4__frame22.png,0.905,0.003,0.004,0.001,0,0.927
2227,video35359.mp4__frame44.png,0.863,0.039,0.162,0.001,0,1.431
2228,video35359.mp4__frame66.png,0.004,0.0,0.058,0.895,0,3.758
2229,video35359.mp4__frame88.png,0.704,0.031,0.194,0.356,0.035,2.947
2230,video35360.mp4__frame110.png,0.851,0.007,0.232,0.005,0,1.581
2231,video35360.mp4__frame132.png,0.725,0.061,0.439,0.049,0.011,2.415
2232,video35360.mp4__frame154.png,0.854,0.046,0.169,0.006,0.015,1.5519999999999998
2233,video35360.mp4__frame176.png,0.0,0.0,0.294,0.831,0.013,4.271
2234,video35360.mp4__frame22.png,0.907,0.001,0.001,0.0,0,0.912
2235,video35360.mp4__frame44.png,0.886,0.01,0.092,0.002,0,1.19
2236,video35360.mp4__frame66.png,0.053,0.219,0.481,0.596,0.023,4.433
2237,video35360.mp4__frame88.png,0.033,0.028,0.838,0.216,0.014,3.5369999999999995
