,Filename,Quality_1,Quality_2,Quality_3,Quality_4,Quality_5,Predicted_Quality
1212,video18964.mp4__frame132.png,0.0,0.235,0.764,0.202,0.058,3.8599999999999994
1213,video18964.mp4__frame154.png,0.0,0.836,0.022,0.269,0.003,2.829
1214,video18964.mp4__frame176.png,0.003,0.743,0.416,0.019,0.087,3.248
1215,video18964.mp4__frame22.png,0.0,0.902,0.009,0.008,0.01,1.913
1216,video18964.mp4__frame44.png,0.0,0.0,0.001,0.905,0.006,3.653
1217,video18964.mp4__frame66.png,0.001,0.421,0.173,0.701,0.016,4.2459999999999996
1218,video18964.mp4__frame88.png,0.0,0.592,0.038,0.651,0.014,3.972
1219,video18965.mp4__frame110.png,0.17,0.359,0.742,0.001,0.005,3.143
1220,video18965.mp4__frame132.png,0.0,0.77,0.04,0.416,0.007,3.359
1221,video18965.mp4__frame154.png,0.005,0.904,0.01,0.001,0.001,1.8519999999999999
1222,video18965.mp4__frame176.png,0.013,0.857,0.028,0.184,0.001,2.5519999999999996
1223,video18965.mp4__frame22.png,0.896,0.06,0.0,0.0,0,1.016
1224,video18965.mp4__frame44.png,0.425,0.772,0.02,0.004,0.006,2.0749999999999997
1225,video18965.mp4__frame66.png,0.035,0.754,0.399,0.067,0.003,3.023
1226,video18965.mp4__frame88.png,0.906,0.005,0.0,0.0,0,0.916
1227,video18987.mp4__frame110.png,0.41,0.666,0.025,0.034,0.209,2.9979999999999998
1228,video18987.mp4__frame22.png,0.745,0.388,0.083,0.023,0.032,2.0220000000000002
1229,video18987.mp4__frame44.png,0.249,0.723,0.261,0.011,0.062,2.832
1230,video18987.mp4__frame66.png,0.647,0.224,0.39,0.081,0.019,2.6839999999999997
1231,video18987.mp4__frame88.png,0.034,0.67,0.409,0.191,0.037,3.5500000000000003
1232,video18988.mp4__frame110.png,0.832,0.099,0.119,0.077,0.02,1.7950000000000002
1233,video18988.mp4__frame132.png,0.001,0.151,0.139,0.583,0.5,5.552
1234,video18988.mp4__frame154.png,0.04,0.086,0.669,0.49,0.038,4.369000000000001
1235,video18988.mp4__frame176.png,0.026,0.167,0.744,0.326,0.016,3.976
1236,video18988.mp4__frame22.png,0.896,0.05,0.002,0.001,0.002,1.016
1237,video18988.mp4__frame44.png,0.894,0.065,0.002,0.001,0,1.034
1238,video18988.mp4__frame66.png,0.076,0.757,0.287,0.146,0.001,3.04
1239,video18988.mp4__frame88.png,0.086,0.176,0.835,0.015,0.026,3.1329999999999996
1240,video18990.mp4__frame110.png,0.0,0.001,0.054,0.736,0.472,5.468
1241,video18990.mp4__frame132.png,0.0,0.006,0.015,0.427,0.775,5.64
1242,video18990.mp4__frame154.png,0.0,0.024,0.003,0.046,0.893,4.7059999999999995
1243,video18990.mp4__frame176.png,0.085,0.53,0.203,0.154,0.44,4.57
1244,video18990.mp4__frame22.png,0.141,0.186,0.496,0.56,0.002,4.2509999999999994
1245,video18990.mp4__frame44.png,0.57,0.068,0.644,0.017,0.011,2.761
1246,video18990.mp4__frame66.png,0.001,0.253,0.82,0.065,0.029,3.3720000000000003
1247,video18990.mp4__frame88.png,0.0,0.006,0.028,0.892,0.045,3.8890000000000002
1248,video18991.mp4__frame110.png,0.0,0.0,0.039,0.9,0,3.717
1249,video18991.mp4__frame22.png,0.0,0.0,0.459,0.764,0.008,4.473
1250,video18991.mp4__frame44.png,0.0,0.0,0.042,0.898,0.004,3.738
1251,video18991.mp4__frame66.png,0.0,0.0,0.001,0.907,0,3.6310000000000002
1252,video18991.mp4__frame88.png,0.0,0.003,0.805,0.33,0.049,3.9859999999999998
1253,video18992.mp4__frame110.png,0.709,0.551,0.005,0.001,0,1.8299999999999998
1254,video18992.mp4__frame132.png,0.883,0.029,0.091,0.001,0,1.218
1255,video18992.mp4__frame154.png,0.905,0.009,0.0,0.0,0,0.923
1256,video18992.mp4__frame176.png,0.866,0.187,0.001,0.001,0.001,1.2519999999999998
1257,video18992.mp4__frame22.png,0.5,0.74,0.002,0.006,0.001,2.0149999999999997
1258,video18992.mp4__frame44.png,0.098,0.846,0.119,0.036,0.013,2.3560000000000003
1259,video18992.mp4__frame66.png,0.297,0.821,0.022,0.019,0.004,2.101
1260,video18992.mp4__frame88.png,0.615,0.631,0.047,0.002,0,2.026
1261,video18993.mp4__frame110.png,0.207,0.861,0.001,0.002,0.001,1.9449999999999998
1262,video18993.mp4__frame132.png,0.906,0.004,0.0,0.0,0,0.914
1263,video18993.mp4__frame154.png,0.647,0.625,0.005,0.0,0,1.912
1264,video18993.mp4__frame176.png,0.076,0.867,0.1,0.002,0.008,2.1580000000000004
1265,video18993.mp4__frame22.png,0.904,0.012,0.002,0.001,0,0.9380000000000001
1266,video18993.mp4__frame44.png,0.66,0.604,0.006,0.005,0.006,1.936
1267,video18993.mp4__frame66.png,0.299,0.833,0.003,0.0,0.001,1.9789999999999996
1268,video18993.mp4__frame88.png,0.064,0.89,0.018,0.003,0.001,1.915
1269,video18994.mp4__frame110.png,0.001,0.139,0.22,0.81,0.018,4.269
1270,video18994.mp4__frame132.png,0.0,0.001,0.861,0.202,0.007,3.428
1271,video18994.mp4__frame154.png,0.001,0.216,0.812,0.155,0.001,3.4939999999999998
1272,video18994.mp4__frame176.png,0.003,0.437,0.759,0.038,0.005,3.331
1273,video18994.mp4__frame22.png,0.195,0.864,0.001,0.001,0.001,1.9349999999999998
1274,video18994.mp4__frame44.png,0.136,0.848,0.1,0.024,0.001,2.2329999999999997
1275,video18994.mp4__frame66.png,0.013,0.87,0.13,0.031,0,2.267
1276,video18994.mp4__frame88.png,0.087,0.031,0.88,0.001,0.012,2.853
1277,video18999.mp4__frame110.png,0.906,0.003,0.001,0.0,0,0.915
1278,video18999.mp4__frame132.png,0.906,0.003,0.001,0.0,0,0.915
1279,video18999.mp4__frame154.png,0.898,0.043,0.003,0.001,0,0.997
1280,video18999.mp4__frame176.png,0.907,0.001,0.001,0.0,0,0.912
1281,video18999.mp4__frame22.png,0.905,0.008,0.0,0.0,0,0.921
1282,video18999.mp4__frame44.png,0.905,0.007,0.0,0.0,0,0.919
1283,video18999.mp4__frame66.png,0.903,0.021,0.001,0.0,0,0.9480000000000001
1284,video18999.mp4__frame88.png,0.904,0.008,0.005,0.0,0,0.935
1285,video19000.mp4__frame110.png,0.008,0.688,0.562,0.021,0,3.1540000000000004
1286,video19000.mp4__frame132.png,0.0,0.899,0.038,0.002,0,1.92
1287,video19000.mp4__frame154.png,0.005,0.878,0.043,0.094,0,2.266
1288,video19000.mp4__frame176.png,0.0,0.243,0.328,0.722,0.01,4.4079999999999995
1289,video19000.mp4__frame22.png,0.0,0.105,0.878,0.036,0.003,3.003
1290,video19000.mp4__frame44.png,0.0,0.05,0.13,0.869,0.001,3.971
1291,video19000.mp4__frame66.png,0.0,0.302,0.557,0.514,0,4.331
1292,video19000.mp4__frame88.png,0.002,0.804,0.365,0.013,0.003,2.7720000000000002
1293,video19001.mp4__frame110.png,0.0,0.212,0.407,0.697,0,4.433
1294,video19001.mp4__frame132.png,0.0,0.004,0.902,0.02,0,2.794
1295,video19001.mp4__frame154.png,0.041,0.266,0.737,0.224,0.023,3.795
1296,video19001.mp4__frame176.png,0.003,0.488,0.267,0.035,0.581,4.824999999999999
1297,video19001.mp4__frame22.png,0.002,0.003,0.783,0.424,0,4.053
1298,video19001.mp4__frame44.png,0.005,0.009,0.873,0.149,0.002,3.2479999999999998
1299,video19001.mp4__frame66.png,0.001,0.04,0.869,0.14,0.001,3.253
1300,video19001.mp4__frame88.png,0.001,0.01,0.902,0.014,0.003,2.798
1301,video19002.mp4__frame110.png,0.0,0.033,0.725,0.091,0.436,4.785
1302,video19002.mp4__frame132.png,0.0,0.001,0.078,0.889,0.011,3.847
1303,video19002.mp4__frame154.png,0.0,0.001,0.314,0.819,0.031,4.375
1304,video19002.mp4__frame176.png,0.0,0.03,0.7,0.544,0.003,4.351
1305,video19002.mp4__frame22.png,0.024,0.898,0.013,0.012,0.001,1.912
1306,video19002.mp4__frame44.png,0.0,0.054,0.866,0.137,0.002,3.264
1307,video19002.mp4__frame66.png,0.0,0.348,0.802,0.03,0.011,3.2770000000000006
1308,video19002.mp4__frame88.png,0.002,0.598,0.644,0.029,0.023,3.3609999999999998
1309,video19003.mp4__frame110.png,0.32,0.147,0.76,0.02,0.015,3.0490000000000004
1310,video19003.mp4__frame132.png,0.678,0.265,0.374,0.02,0.001,2.415
1311,video19003.mp4__frame154.png,0.726,0.305,0.253,0.013,0.003,2.162
1312,video19003.mp4__frame176.png,0.324,0.678,0.294,0.038,0.006,2.744
1313,video19003.mp4__frame22.png,0.184,0.556,0.589,0.018,0.003,3.15
1314,video19003.mp4__frame44.png,0.306,0.55,0.506,0.011,0.006,2.998
1315,video19003.mp4__frame66.png,0.487,0.156,0.628,0.075,0.006,3.0129999999999995
1316,video19003.mp4__frame88.png,0.887,0.052,0.044,0.003,0.001,1.14
1317,video19005.mp4__frame110.png,0.004,0.877,0.047,0.001,0.097,2.388
1318,video19005.mp4__frame132.png,0.273,0.711,0.3,0.001,0.029,2.7439999999999998
1319,video19005.mp4__frame154.png,0.479,0.434,0.379,0.001,0.123,3.1029999999999998
1320,video19005.mp4__frame176.png,0.002,0.842,0.123,0.0,0.155,2.8299999999999996
1321,video19005.mp4__frame22.png,0.002,0.894,0.064,0.001,0.001,1.9909999999999999
1322,video19005.mp4__frame44.png,0.008,0.511,0.691,0.006,0.082,3.537
1323,video19005.mp4__frame66.png,0.094,0.741,0.38,0.036,0.028,3.0000000000000004
1324,video19005.mp4__frame88.png,0.411,0.123,0.683,0.104,0.011,3.1770000000000005
1325,video19006.mp4__frame110.png,0.092,0.633,0.562,0.011,0.023,3.2030000000000003
1326,video19006.mp4__frame132.png,0.055,0.255,0.781,0.002,0.142,3.626
1327,video19006.mp4__frame154.png,0.006,0.136,0.873,0.015,0.005,2.9819999999999998
1328,video19006.mp4__frame176.png,0.005,0.083,0.87,0.033,0.053,3.178
1329,video19006.mp4__frame22.png,0.005,0.074,0.846,0.02,0.167,3.606
1330,video19006.mp4__frame44.png,0.003,0.231,0.845,0.012,0.019,3.1430000000000002
1331,video19006.mp4__frame66.png,0.004,0.202,0.703,0.063,0.348,4.509
1332,video19006.mp4__frame88.png,0.001,0.216,0.344,0.008,0.727,5.132
1333,video19007.mp4__frame110.png,0.001,0.005,0.905,0.003,0.001,2.743
1334,video19007.mp4__frame132.png,0.001,0.033,0.9,0.001,0.003,2.7860000000000005
1335,video19007.mp4__frame154.png,0.001,0.189,0.861,0.016,0.002,3.036
1336,video19007.mp4__frame176.png,0.0,0.018,0.903,0.0,0,2.745
1337,video19007.mp4__frame22.png,0.0,0.258,0.846,0.001,0.001,3.0629999999999997
1338,video19007.mp4__frame44.png,0.0,0.14,0.878,0.001,0.001,2.9229999999999996
1339,video19007.mp4__frame66.png,0.005,0.048,0.894,0.003,0.014,2.8649999999999998
1340,video19007.mp4__frame88.png,0.0,0.028,0.9,0.001,0.01,2.81
1341,video19008.mp4__frame110.png,0.0,0.012,0.905,0.0,0.001,2.7439999999999998
1342,video19008.mp4__frame132.png,0.001,0.447,0.77,0.006,0.002,3.239
1343,video19008.mp4__frame154.png,0.002,0.191,0.865,0.0,0.001,2.9839999999999995
1344,video19008.mp4__frame176.png,0.0,0.272,0.841,0.005,0,3.0869999999999997
1345,video19008.mp4__frame22.png,0.001,0.104,0.885,0.002,0.001,2.8770000000000002
1346,video19008.mp4__frame44.png,0.001,0.41,0.759,0.028,0.051,3.465
1347,video19008.mp4__frame66.png,0.001,0.024,0.901,0.006,0.001,2.781
1348,video19008.mp4__frame88.png,0.0,0.038,0.9,0.0,0,2.7760000000000002
1349,video19009.mp4__frame110.png,0.0,0.002,0.906,0.002,0,2.73
1350,video19009.mp4__frame132.png,0.0,0.101,0.883,0.007,0.012,2.939
1351,video19009.mp4__frame154.png,0.0,0.11,0.88,0.021,0.003,2.9590000000000005
1352,video19009.mp4__frame176.png,0.0,0.015,0.903,0.0,0.003,2.754
1353,video19009.mp4__frame22.png,0.0,0.535,0.717,0.005,0.006,3.271
1354,video19009.mp4__frame44.png,0.001,0.113,0.882,0.007,0.002,2.9109999999999996
1355,video19009.mp4__frame66.png,0.0,0.295,0.834,0.0,0.003,3.1069999999999998
1356,video19009.mp4__frame88.png,0.023,0.861,0.176,0.007,0.003,2.316
1357,video19101.mp4__frame110.png,0.467,0.712,0.1,0.011,0.002,2.2449999999999997
1358,video19101.mp4__frame132.png,0.012,0.903,0.006,0.002,0,1.844
1359,video19101.mp4__frame154.png,0.004,0.878,0.048,0.089,0,2.26
1360,video19101.mp4__frame176.png,0.0,0.306,0.016,0.824,0.008,3.996
1361,video19101.mp4__frame22.png,0.649,0.616,0.014,0.003,0,1.935
1362,video19101.mp4__frame44.png,0.335,0.787,0.034,0.046,0.017,2.2800000000000002
1363,video19101.mp4__frame66.png,0.492,0.663,0.017,0.146,0.009,2.4979999999999998
1364,video19101.mp4__frame88.png,0.764,0.425,0.037,0.013,0.001,1.7819999999999998
1365,video19102.mp4__frame110.png,0.002,0.129,0.609,0.575,0.016,4.467
1366,video19102.mp4__frame132.png,0.024,0.888,0.017,0.056,0.001,2.08
1367,video19102.mp4__frame154.png,0.004,0.906,0.001,0.001,0,1.823
1368,video19102.mp4__frame176.png,0.022,0.869,0.134,0.021,0,2.246
1369,video19102.mp4__frame22.png,0.007,0.818,0.021,0.319,0,2.9819999999999998
1370,video19102.mp4__frame44.png,0.016,0.872,0.002,0.147,0,2.354
1371,video19102.mp4__frame66.png,0.022,0.732,0.343,0.185,0.01,3.3049999999999997
1372,video19102.mp4__frame88.png,0.0,0.062,0.325,0.804,0,4.315
1373,video19103.mp4__frame110.png,0.864,0.194,0.004,0.001,0,1.268
1374,video19103.mp4__frame132.png,0.437,0.769,0.001,0.022,0,2.066
1375,video19103.mp4__frame154.png,0.146,0.812,0.19,0.036,0.001,2.489
1376,video19103.mp4__frame176.png,0.378,0.763,0.023,0.083,0.001,2.3099999999999996
1377,video19103.mp4__frame22.png,0.484,0.703,0.08,0.021,0.006,2.2439999999999998
1378,video19103.mp4__frame44.png,0.086,0.862,0.033,0.086,0,2.253
1379,video19103.mp4__frame66.png,0.808,0.3,0.002,0.075,0,1.714
1380,video19103.mp4__frame88.png,0.765,0.45,0.005,0.012,0,1.728
1381,video19141.mp4__frame110.png,0.757,0.462,0.017,0.002,0.001,1.7449999999999999
1382,video19141.mp4__frame22.png,0.903,0.02,0.002,0.001,0,0.9530000000000001
1383,video19141.mp4__frame44.png,0.901,0.025,0.002,0.002,0,0.9650000000000001
1384,video19141.mp4__frame66.png,0.903,0.018,0.002,0.001,0,0.9490000000000001
1385,video19141.mp4__frame88.png,0.842,0.263,0.001,0.011,0,1.4149999999999998
1386,video19142.mp4__frame110.png,0.502,0.706,0.025,0.052,0.002,2.207
1387,video19142.mp4__frame22.png,0.857,0.153,0.012,0.059,0.001,1.44
1388,video19142.mp4__frame44.png,0.045,0.886,0.051,0.006,0.004,2.014
1389,video19142.mp4__frame66.png,0.902,0.025,0.002,0.0,0.001,0.9630000000000001
1390,video19142.mp4__frame88.png,0.017,0.778,0.2,0.203,0.044,3.205
1391,video19144.mp4__frame110.png,0.902,0.025,0.001,0.002,0,0.9630000000000001
1392,video19144.mp4__frame22.png,0.021,0.634,0.625,0.004,0.004,3.1999999999999997
1393,video19144.mp4__frame44.png,0.0,0.009,0.903,0.009,0.001,2.768
1394,video19144.mp4__frame66.png,0.656,0.572,0.067,0.002,0.004,2.029
1395,video19144.mp4__frame88.png,0.005,0.08,0.888,0.014,0.001,2.89
1396,video19145.mp4__frame110.png,0.903,0.018,0.002,0.001,0,0.9490000000000001
1397,video19145.mp4__frame22.png,0.0,0.0,0.903,0.02,0.002,2.799
1398,video19145.mp4__frame44.png,0.228,0.01,0.766,0.234,0.019,3.5770000000000004
1399,video19145.mp4__frame66.png,0.907,0.001,0.0,0.0,0,0.909
1400,video19145.mp4__frame88.png,0.906,0.001,0.006,0.0,0,0.926
1401,video19146.mp4__frame110.png,0.907,0.0,0.001,0.0,0,0.91
1402,video19146.mp4__frame22.png,0.002,0.0,0.9,0.021,0.017,2.871
1403,video19146.mp4__frame44.png,0.906,0.001,0.001,0.0,0,0.911
1404,video19146.mp4__frame66.png,0.887,0.063,0.02,0.016,0,1.137
1405,video19146.mp4__frame88.png,0.548,0.703,0.01,0.006,0.004,2.028
1406,video19147.mp4__frame110.png,0.906,0.001,0.001,0.0,0,0.911
1407,video19147.mp4__frame22.png,0.274,0.194,0.449,0.329,0.204,4.345000000000001
1408,video19147.mp4__frame44.png,0.018,0.06,0.886,0.025,0.003,2.911
1409,video19147.mp4__frame66.png,0.765,0.015,0.431,0.022,0.003,2.1910000000000003
1410,video19147.mp4__frame88.png,0.906,0.001,0.001,0.0,0,0.911
1411,video19161.mp4__frame110.png,0.106,0.224,0.812,0.031,0.011,3.1690000000000005
1412,video19161.mp4__frame22.png,0.0,0.177,0.234,0.413,0.573,5.573
1413,video19161.mp4__frame44.png,0.006,0.854,0.096,0.032,0.104,2.65
1414,video19161.mp4__frame66.png,0.003,0.858,0.067,0.132,0.023,2.5629999999999997
1415,video19161.mp4__frame88.png,0.0,0.825,0.004,0.197,0.134,3.12
1416,video19162.mp4__frame110.png,0.109,0.811,0.161,0.104,0.002,2.6399999999999997
1417,video19162.mp4__frame22.png,0.877,0.027,0.119,0.0,0,1.288
1418,video19162.mp4__frame44.png,0.02,0.9,0.014,0.001,0.001,1.871
1419,video19162.mp4__frame66.png,0.0,0.003,0.898,0.046,0,2.884
1420,video19162.mp4__frame88.png,0.004,0.395,0.722,0.168,0.005,3.657
1421,video19174.mp4__frame110.png,0.229,0.845,0.015,0.021,0,2.048
1422,video19174.mp4__frame132.png,0.016,0.889,0.071,0.005,0.001,2.032
1423,video19174.mp4__frame154.png,0.007,0.859,0.02,0.192,0,2.553
1424,video19174.mp4__frame176.png,0.003,0.747,0.276,0.249,0.002,3.331
1425,video19174.mp4__frame22.png,0.844,0.219,0.012,0.021,0.018,1.4920000000000002
1426,video19174.mp4__frame44.png,0.794,0.393,0.003,0.009,0,1.625
1427,video19174.mp4__frame66.png,0.882,0.089,0.01,0.027,0,1.1980000000000002
1428,video19174.mp4__frame88.png,0.87,0.129,0.03,0.016,0.002,1.2920000000000003
1429,video19175.mp4__frame110.png,0.331,0.131,0.55,0.387,0.006,3.821
1430,video19175.mp4__frame132.png,0.164,0.038,0.861,0.007,0.001,2.8560000000000003
1431,video19175.mp4__frame154.png,0.164,0.558,0.335,0.327,0.027,3.7279999999999998
1432,video19175.mp4__frame176.png,0.884,0.114,0.001,0.002,0,1.123
1433,video19175.mp4__frame22.png,0.132,0.806,0.245,0.012,0,2.527
1434,video19175.mp4__frame44.png,0.176,0.816,0.018,0.166,0,2.526
1435,video19175.mp4__frame66.png,0.026,0.112,0.404,0.71,0.055,4.577
1436,video19175.mp4__frame88.png,0.002,0.04,0.742,0.436,0.043,4.2669999999999995
1437,video19176.mp4__frame110.png,0.036,0.4,0.097,0.706,0.073,4.316
1438,video19176.mp4__frame132.png,0.04,0.665,0.298,0.094,0.261,3.9450000000000003
1439,video19176.mp4__frame154.png,0.038,0.599,0.568,0.094,0.04,3.5159999999999996
1440,video19176.mp4__frame176.png,0.013,0.139,0.583,0.315,0.348,5.039999999999999
1441,video19176.mp4__frame22.png,0.223,0.825,0.065,0.035,0.011,2.2630000000000003
1442,video19176.mp4__frame44.png,0.013,0.656,0.156,0.502,0.001,3.806
1443,video19176.mp4__frame66.png,0.12,0.805,0.104,0.086,0.086,2.816
1444,video19176.mp4__frame88.png,0.016,0.887,0.042,0.042,0.003,2.099
1445,video19177.mp4__frame110.png,0.003,0.406,0.782,0.015,0.01,3.271
1446,video19177.mp4__frame132.png,0.002,0.103,0.68,0.308,0.251,4.735
1447,video19177.mp4__frame154.png,0.01,0.174,0.797,0.181,0.05,3.723
1448,video19177.mp4__frame176.png,0.026,0.211,0.823,0.092,0.01,3.3349999999999995
1449,video19177.mp4__frame22.png,0.0,0.127,0.197,0.568,0.491,5.572
1450,video19177.mp4__frame44.png,0.008,0.512,0.135,0.66,0.006,4.107
1451,video19177.mp4__frame66.png,0.262,0.831,0.001,0.047,0,2.1149999999999998
1452,video19177.mp4__frame88.png,0.011,0.33,0.57,0.455,0.017,4.2860000000000005
1453,video19178.mp4__frame110.png,0.015,0.9,0.023,0.001,0,1.888
1454,video19178.mp4__frame132.png,0.023,0.468,0.628,0.172,0.067,3.8659999999999997
1455,video19178.mp4__frame154.png,0.009,0.889,0.013,0.05,0.021,2.131
1456,video19178.mp4__frame176.png,0.003,0.1,0.235,0.765,0.155,4.743
1457,video19178.mp4__frame22.png,0.217,0.682,0.013,0.401,0.018,3.314
1458,video19178.mp4__frame44.png,0.001,0.022,0.502,0.732,0.001,4.484
1459,video19178.mp4__frame66.png,0.858,0.201,0.017,0.001,0.003,1.3299999999999998
1460,video19178.mp4__frame88.png,0.166,0.852,0.075,0.003,0,2.1069999999999998
1461,video19179.mp4__frame110.png,0.0,0.0,0.905,0.008,0,2.747
1462,video19179.mp4__frame132.png,0.0,0.002,0.874,0.157,0.001,3.259
1463,video19179.mp4__frame154.png,0.0,0.172,0.814,0.191,0.003,3.565
1464,video19179.mp4__frame176.png,0.0,0.002,0.902,0.023,0,2.802
1465,video19179.mp4__frame22.png,0.898,0.044,0.001,0.0,0,0.989
1466,video19179.mp4__frame44.png,0.867,0.175,0.01,0.001,0,1.2510000000000001
1467,video19179.mp4__frame66.png,0.0,0.0,0.906,0.001,0.002,2.7319999999999998
1468,video19179.mp4__frame88.png,0.0,0.0,0.889,0.089,0.001,3.0279999999999996
1469,video19180.mp4__frame110.png,0.082,0.08,0.862,0.021,0.028,3.052
1470,video19180.mp4__frame22.png,0.0,0.005,0.904,0.009,0.002,2.768
1471,video19180.mp4__frame44.png,0.0,0.001,0.595,0.673,0.006,4.509
1472,video19180.mp4__frame66.png,0.0,0.003,0.862,0.202,0.001,3.4049999999999994
1473,video19180.mp4__frame88.png,0.004,0.104,0.712,0.451,0.024,4.272
1474,video19181.mp4__frame110.png,0.881,0.083,0.043,0.001,0,1.18
1475,video19181.mp4__frame22.png,0.907,0.0,0.001,0.0,0,0.91
1476,video19181.mp4__frame44.png,0.859,0.113,0.076,0.031,0.001,1.4419999999999997
1477,video19181.mp4__frame66.png,0.002,0.016,0.784,0.407,0.004,4.034
1478,video19181.mp4__frame88.png,0.0,0.002,0.871,0.168,0.001,3.294
1479,video19182.mp4__frame110.png,0.875,0.151,0.002,0.0,0.001,1.188
1480,video19182.mp4__frame22.png,0.906,0.003,0.0,0.0,0,0.912
1481,video19182.mp4__frame44.png,0.906,0.002,0.0,0.0,0,0.91
1482,video19182.mp4__frame66.png,0.896,0.058,0.002,0.001,0,1.022
1483,video19182.mp4__frame88.png,0.792,0.396,0.013,0.0,0,1.623
1484,video19183.mp4__frame110.png,0.907,0.0,0.0,0.0,0,0.907
1485,video19183.mp4__frame22.png,0.0,0.001,0.899,0.003,0.036,2.891
1486,video19183.mp4__frame44.png,0.001,0.007,0.904,0.003,0.004,2.7590000000000003
1487,video19183.mp4__frame66.png,0.741,0.203,0.257,0.058,0.03,2.3000000000000003
1488,video19183.mp4__frame88.png,0.901,0.021,0.01,0.0,0.001,0.9780000000000001
1489,video19184.mp4__frame110.png,0.8,0.284,0.107,0.009,0.001,1.7299999999999998
1490,video19184.mp4__frame22.png,0.889,0.063,0.017,0.009,0.003,1.117
1491,video19184.mp4__frame44.png,0.859,0.13,0.058,0.006,0.024,1.4369999999999998
1492,video19184.mp4__frame66.png,0.001,0.004,0.905,0.001,0.002,2.7379999999999995
1493,video19184.mp4__frame88.png,0.844,0.197,0.064,0.009,0.001,1.4709999999999999
1494,video19185.mp4__frame110.png,0.905,0.011,0.0,0.0,0,0.927
1495,video19185.mp4__frame132.png,0.906,0.007,0.0,0.0,0,0.92
1496,video19185.mp4__frame154.png,0.903,0.018,0.0,0.0,0,0.9390000000000001
1497,video19185.mp4__frame176.png,0.052,0.889,0.017,0.022,0.001,1.974
1498,video19185.mp4__frame22.png,0.058,0.896,0.001,0.001,0,1.857
1499,video19185.mp4__frame44.png,0.742,0.504,0.0,0.0,0,1.75
1500,video19185.mp4__frame66.png,0.45,0.771,0.0,0.001,0,1.996
1501,video19185.mp4__frame88.png,0.047,0.897,0.001,0.002,0,1.8519999999999999
1502,video19186.mp4__frame110.png,0.003,0.572,0.571,0.018,0.186,3.861999999999999
1503,video19186.mp4__frame132.png,0.005,0.282,0.275,0.727,0.011,4.356999999999999
1504,video19186.mp4__frame154.png,0.002,0.898,0.029,0.018,0,1.957
1505,video19186.mp4__frame176.png,0.018,0.903,0.001,0.002,0.003,1.8499999999999999
1506,video19186.mp4__frame22.png,0.094,0.707,0.422,0.068,0.015,3.1210000000000004
1507,video19186.mp4__frame44.png,0.006,0.351,0.495,0.505,0.038,4.403
1508,video19186.mp4__frame66.png,0.0,0.898,0.001,0.044,0.004,1.9949999999999999
1509,video19186.mp4__frame88.png,0.005,0.853,0.119,0.066,0.054,2.602
